time,diss_power (W)
82599,20.85001708799999
82600,20.85001708799999
82601,20.85001708799999
82602,20.85001708799999
82603,20.85001708799999
82604,20.85001708799999
82605,20.85001708799999
82606,20.85001708799999
82607,20.85001708799999
82608,20.85001708799999
82609,20.85001708799999
82610,20.85001708799999
82611,20.85001708799999
82612,20.85001708799999
82613,20.85001708799999
82614,20.85001708799999
82615,20.85001708799999
82616,20.85001708799999
82617,20.85001708799999
82618,20.85001708799999
82619,20.85001708799999
82620,20.85001708799999
82621,20.85001708799999
82622,20.85001708799999
82623,20.85001708799999
82624,20.85001708799999
82625,20.85001708799999
82626,20.85001708799999
82627,20.85001708799999
82628,20.85001708799999
82629,20.85001708799999
82630,20.85001708799999
82631,20.85001708799999
82632,20.85001708799999
82633,20.85001708799999
82634,20.85001708799999
82635,20.85001708799999
82636,20.85001708799999
82637,20.85001708799999
82638,20.85001708799999
82639,20.85001708799999
82640,20.85001708799999
82641,20.85001708799999
82642,20.85001708799999
82643,20.85001708799999
82644,20.85001708799999
82645,20.85001708799999
82646,20.85001708799999
82647,20.85001708799999
82648,20.85001708799999
82649,20.85001708799999
82650,20.85001708799999
82651,20.85001708799999
82652,20.85001708799999
82653,20.85001708799999
82654,20.85001708799999
82655,20.85001708799999
82656,20.85001708799999
82657,20.85001708799999
82658,20.85001708799999
82659,20.85001708799999
82660,20.85001708799999
82661,20.85001708799999
82662,20.85001708799999
82663,20.85001708799999
82664,20.85001708799999
82665,20.85001708799999
82666,20.85001708799999
82667,20.85001708799999
82668,20.85001708799999
82669,20.85001708799999
82670,20.85001708799999
82671,20.85001708799999
82672,20.85001708799999
82673,20.85001708799999
82674,20.85001708799999
82675,20.85001708799999
82676,20.85001708799999
82677,20.85001708799999
82678,20.85001708799999
82679,20.85001708799999
82680,20.85001708799999
82681,20.85001708799999
82682,20.85001708799999
82683,20.85001708799999
82684,20.85001708799999
82685,20.85001708799999
82686,20.85001708799999
82687,20.85001708799999
82688,20.85001708799999
82689,20.85001708799999
82690,20.85001708799999
82691,20.85001708799999
82692,20.85001708799999
82693,20.85001708799999
82694,20.85001708799999
82695,20.85001708799999
82696,20.85001708799999
82697,20.85001708799999
82698,20.85001708799999
82699,20.85001708799999
82700,20.85001708799999
82701,20.85001708799999
82702,20.85001708799999
82703,20.85001708799999
82704,20.85001708799999
82705,20.85001708799999
82706,20.85001708799999
82707,20.85001708799999
82708,20.85001708799999
82709,20.85001708799999
82710,20.85001708799999
82711,20.85001708799999
82712,20.85001708799999
82713,20.85001708799999
82714,20.85001708799999
82715,20.85001708799999
82716,20.85001708799999
82717,20.85001708799999
82718,20.85001708799999
82719,20.85001708799999
82720,20.85001708799999
82721,20.85001708799999
82722,20.85001708799999
82723,20.85001708799999
82724,20.85001708799999
82725,20.85001708799999
82726,20.85001708799999
82727,20.85001708799999
82728,20.85001708799999
82729,20.85001708799999
82730,20.85001708799999
82731,20.85001708799999
82732,20.85001708799999
82733,20.85001708799999
82734,20.85001708799999
82735,20.85001708799999
82736,20.85001708799999
82737,20.85001708799999
82738,20.85001708799999
82739,20.85001708799999
82740,20.85001708799999
82741,20.85001708799999
82742,20.85001708799999
82743,20.85001708799999
82744,20.85001708799999
82745,20.85001708799999
82746,20.85001708799999
82747,20.85001708799999
82748,20.85001708799999
82749,20.85001708799999
82750,20.85001708799999
82751,20.85001708799999
82752,20.85001708799999
82753,20.85001708799999
82754,20.85001708799999
82755,20.85001708799999
82756,20.85001708799999
82757,20.85001708799999
82758,20.85001708799999
82759,20.85001708799999
82760,20.85001708799999
82761,20.85001708799999
82762,20.85001708799999
82763,20.85001708799999
82764,20.85001708799999
82765,20.85001708799999
82766,20.85001708799999
82767,20.85001708799999
82768,20.85001708799999
82769,20.85001708799999
82770,20.85001708799999
82771,20.85001708799999
82772,20.85001708799999
82773,20.85001708799999
82774,20.85001708799999
82775,20.85001708799999
82776,20.85001708799999
82777,20.85001708799999
82778,20.85001708799999
82779,20.85001708799999
82780,20.85001708799999
82781,20.85001708799999
82782,20.85001708799999
82783,20.85001708799999
82784,20.85001708799999
82785,20.85001708799999
82786,20.85001708799999
82787,20.85001708799999
82788,20.85001708799999
82789,20.85001708799999
82790,20.85001708799999
82791,20.85001708799999
82792,20.85001708799999
82793,20.85001708799999
82794,20.85001708799999
82795,20.85001708799999
82796,20.85001708799999
82797,20.85001708799999
82798,20.85001708799999
82799,20.85001708799999
82800,20.85001708799999
82801,20.85001708799999
82802,20.85001708799999
82803,20.85001708799999
82804,20.85001708799999
82805,20.85001708799999
82806,20.85001708799999
82807,20.85001708799999
82808,20.85001708799999
82809,20.85001708799999
82810,20.85001708799999
82811,20.85001708799999
82812,20.85001708799999
82813,20.85001708799999
82814,20.85001708799999
82815,20.85001708799999
82816,20.85001708799999
82817,20.85001708799999
82818,20.85001708799999
82819,20.85001708799999
82820,20.85001708799999
82821,20.85001708799999
82822,20.85001708799999
82823,20.85001708799999
82824,20.85001708799999
82825,20.85001708799999
82826,20.85001708799999
82827,20.85001708799999
82828,20.85001708799999
82829,20.85001708799999
82830,20.85001708799999
82831,20.85001708799999
82832,20.85001708799999
82833,20.85001708799999
82834,20.85001708799999
82835,20.85001708799999
82836,20.85001708799999
82837,20.85001708799999
82838,20.85001708799999
82839,20.85001708799999
82840,20.85001708799999
82841,20.85001708799999
82842,20.85001708799999
82843,20.85001708799999
82844,20.85001708799999
82845,20.85001708799999
82846,20.85001708799999
82847,20.85001708799999
82848,20.85001708799999
82849,20.85001708799999
82850,20.85001708799999
82851,20.85001708799999
82852,20.85001708799999
82853,20.85001708799999
82854,20.85001708799999
82855,20.85001708799999
82856,20.85001708799999
82857,20.85001708799999
82858,20.85001708799999
82859,20.85001708799999
82860,20.85001708799999
82861,20.85001708799999
82862,20.85001708799999
82863,20.85001708799999
82864,20.85001708799999
82865,20.85001708799999
82866,20.85001708799999
82867,20.85001708799999
82868,20.85001708799999
82869,20.85001708799999
82870,20.85001708799999
82871,20.85001708799999
82872,20.85001708799999
82873,20.85001708799999
82874,20.85001708799999
82875,20.85001708799999
82876,20.85001708799999
82877,20.85001708799999
82878,20.85001708799999
82879,20.85001708799999
82880,20.85001708799999
82881,20.85001708799999
82882,20.85001708799999
82883,20.85001708799999
82884,20.85001708799999
82885,20.85001708799999
82886,20.85001708799999
82887,20.85001708799999
82888,20.85001708799999
82889,20.85001708799999
82890,20.85001708799999
82891,20.85001708799999
82892,20.85001708799999
82893,20.85001708799999
82894,20.85001708799999
82895,20.85001708799999
82896,20.85001708799999
82897,20.85001708799999
82898,20.85001708799999
82899,20.85001708799999
82900,20.85001708799999
82901,20.85001708799999
82902,20.85001708799999
82903,20.85001708799999
82904,20.85001708799999
82905,20.85001708799999
82906,20.85001708799999
82907,20.85001708799999
82908,20.85001708799999
82909,20.85001708799999
82910,20.85001708799999
82911,20.85001708799999
82912,20.85001708799999
82913,20.85001708799999
82914,20.85001708799999
82915,20.85001708799999
82916,20.85001708799999
82917,20.85001708799999
82918,20.85001708799999
82919,20.85001708799999
82920,20.85001708799999
82921,20.85001708799999
82922,20.85001708799999
82923,20.85001708799999
82924,20.85001708799999
82925,20.85001708799999
82926,20.85001708799999
82927,20.85001708799999
82928,20.85001708799999
82929,20.85001708799999
82930,20.85001708799999
82931,20.85001708799999
82932,20.85001708799999
82933,20.85001708799999
82934,20.85001708799999
82935,20.85001708799999
82936,20.85001708799999
82937,20.85001708799999
82938,20.85001708799999
82939,20.85001708799999
82940,20.85001708799999
82941,20.85001708799999
82942,20.85001708799999
82943,20.85001708799999
82944,20.85001708799999
82945,20.85001708799999
82946,20.85001708799999
82947,20.85001708799999
82948,20.85001708799999
82949,20.85001708799999
82950,20.85001708799999
82951,20.85001708799999
82952,20.85001708799999
82953,20.85001708799999
82954,20.85001708799999
82955,20.85001708799999
82956,20.85001708799999
82957,20.85001708799999
82958,20.85001708799999
82959,20.85001708799999
82960,20.85001708799999
82961,20.85001708799999
82962,20.85001708799999
82963,20.85001708799999
82964,20.85001708799999
82965,20.85001708799999
82966,20.85001708799999
82967,20.85001708799999
82968,20.85001708799999
82969,20.85001708799999
82970,20.85001708799999
82971,20.85001708799999
82972,20.85001708799999
82973,20.85001708799999
82974,20.85001708799999
82975,20.85001708799999
82976,20.85001708799999
82977,20.85001708799999
82978,20.85001708799999
82979,20.85001708799999
82980,20.85001708799999
82981,20.85001708799999
82982,20.85001708799999
82983,20.85001708799999
82984,20.85001708799999
82985,20.85001708799999
82986,20.85001708799999
82987,20.85001708799999
82988,20.85001708799999
82989,20.85001708799999
82990,20.85001708799999
82991,20.85001708799999
82992,20.85001708799999
82993,20.85001708799999
82994,20.85001708799999
82995,20.85001708799999
82996,20.85001708799999
82997,20.85001708799999
82998,20.85001708799999
82999,20.85001708799999
83000,20.85001708799999
83001,20.85001708799999
83002,20.85001708799999
83003,20.85001708799999
83004,20.85001708799999
83005,20.85001708799999
83006,20.85001708799999
83007,20.85001708799999
83008,20.85001708799999
83009,20.85001708799999
83010,20.85001708799999
83011,20.85001708799999
83012,20.85001708799999
83013,20.85001708799999
83014,20.85001708799999
83015,20.85001708799999
83016,20.85001708799999
83017,20.85001708799999
83018,20.85001708799999
83019,20.85001708799999
83020,20.85001708799999
83021,20.85001708799999
83022,20.85001708799999
83023,20.85001708799999
83024,20.85001708799999
83025,20.85001708799999
83026,20.85001708799999
83027,20.85001708799999
83028,20.85001708799999
83029,20.85001708799999
83030,20.85001708799999
83031,20.85001708799999
83032,20.85001708799999
83033,20.85001708799999
83034,20.85001708799999
83035,20.85001708799999
83036,20.85001708799999
83037,20.85001708799999
83038,20.85001708799999
83039,20.85001708799999
83040,20.85001708799999
83041,20.85001708799999
83042,20.85001708799999
83043,20.85001708799999
83044,20.85001708799999
83045,20.85001708799999
83046,20.85001708799999
83047,20.85001708799999
83048,20.85001708799999
83049,20.85001708799999
83050,20.85001708799999
83051,20.85001708799999
83052,20.85001708799999
83053,20.85001708799999
83054,20.85001708799999
83055,20.85001708799999
83056,20.85001708799999
83057,20.85001708799999
83058,20.85001708799999
83059,20.85001708799999
83060,20.85001708799999
83061,20.85001708799999
83062,20.85001708799999
83063,20.85001708799999
83064,20.85001708799999
83065,20.85001708799999
83066,20.85001708799999
83067,20.85001708799999
83068,20.85001708799999
83069,20.85001708799999
83070,20.85001708799999
83071,20.85001708799999
83072,20.85001708799999
83073,20.85001708799999
83074,20.85001708799999
83075,20.85001708799999
83076,20.85001708799999
83077,20.85001708799999
83078,20.85001708799999
83079,20.85001708799999
83080,20.85001708799999
83081,20.85001708799999
83082,20.85001708799999
83083,20.85001708799999
83084,20.85001708799999
83085,20.85001708799999
83086,20.85001708799999
83087,20.85001708799999
83088,20.85001708799999
83089,20.85001708799999
83090,20.85001708799999
83091,20.85001708799999
83092,20.85001708799999
83093,20.85001708799999
83094,20.85001708799999
83095,20.85001708799999
83096,20.85001708799999
83097,20.85001708799999
83098,20.85001708799999
83099,20.85001708799999
83100,20.85001708799999
83101,20.85001708799999
83102,20.85001708799999
83103,20.85001708799999
83104,20.85001708799999
83105,20.85001708799999
83106,20.85001708799999
83107,20.85001708799999
83108,20.85001708799999
83109,20.85001708799999
83110,20.85001708799999
83111,20.85001708799999
83112,20.85001708799999
83113,20.85001708799999
83114,20.85001708799999
83115,20.85001708799999
83116,20.85001708799999
83117,20.85001708799999
83118,20.85001708799999
83119,20.85001708799999
83120,20.85001708799999
83121,20.85001708799999
83122,20.85001708799999
83123,20.85001708799999
83124,20.85001708799999
83125,20.85001708799999
83126,20.85001708799999
83127,20.85001708799999
83128,20.85001708799999
83129,20.85001708799999
83130,20.85001708799999
83131,20.85001708799999
83132,20.85001708799999
83133,20.85001708799999
83134,20.85001708799999
83135,20.85001708799999
83136,20.85001708799999
83137,20.85001708799999
83138,20.85001708799999
83139,20.85001708799999
83140,20.85001708799999
83141,20.85001708799999
83142,20.85001708799999
83143,20.85001708799999
83144,20.85001708799999
83145,20.85001708799999
83146,20.85001708799999
83147,20.85001708799999
83148,20.85001708799999
83149,20.85001708799999
83150,20.85001708799999
83151,20.85001708799999
83152,20.85001708799999
83153,20.85001708799999
83154,20.85001708799999
83155,20.85001708799999
83156,20.85001708799999
83157,20.85001708799999
83158,20.85001708799999
83159,20.85001708799999
83160,20.85001708799999
83161,20.85001708799999
83162,20.85001708799999
83163,20.85001708799999
83164,20.85001708799999
83165,20.85001708799999
83166,20.85001708799999
83167,20.85001708799999
83168,20.85001708799999
83169,20.85001708799999
83170,20.85001708799999
83171,20.85001708799999
83172,20.85001708799999
83173,20.85001708799999
83174,20.85001708799999
83175,20.85001708799999
83176,20.85001708799999
83177,20.85001708799999
83178,20.85001708799999
83179,20.85001708799999
83180,20.85001708799999
83181,20.85001708799999
83182,20.85001708799999
83183,20.85001708799999
83184,20.85001708799999
83185,20.85001708799999
83186,20.85001708799999
83187,20.85001708799999
83188,20.85001708799999
83189,20.85001708799999
83190,20.85001708799999
83191,20.85001708799999
83192,20.85001708799999
83193,20.85001708799999
83194,20.85001708799999
83195,20.85001708799999
83196,20.85001708799999
83197,20.85001708799999
83198,20.85001708799999
83199,20.85001708799999
83200,20.85001708799999
83201,20.85001708799999
83202,20.85001708799999
83203,20.85001708799999
83204,20.85001708799999
83205,20.85001708799999
83206,20.85001708799999
83207,20.85001708799999
83208,20.85001708799999
83209,20.85001708799999
83210,20.85001708799999
83211,20.85001708799999
83212,20.85001708799999
83213,20.85001708799999
83214,20.85001708799999
83215,20.85001708799999
83216,20.85001708799999
83217,20.85001708799999
83218,20.85001708799999
83219,20.85001708799999
83220,20.85001708799999
83221,20.85001708799999
83222,20.85001708799999
83223,20.85001708799999
83224,20.85001708799999
83225,20.85001708799999
83226,20.85001708799999
83227,20.85001708799999
83228,20.85001708799999
83229,20.85001708799999
83230,20.85001708799999
83231,20.85001708799999
83232,20.85001708799999
83233,20.85001708799999
83234,20.85001708799999
83235,20.85001708799999
83236,20.85001708799999
83237,20.85001708799999
83238,20.85001708799999
83239,20.85001708799999
83240,20.85001708799999
83241,20.85001708799999
83242,20.85001708799999
83243,20.85001708799999
83244,20.85001708799999
83245,20.85001708799999
83246,20.85001708799999
83247,20.85001708799999
83248,20.85001708799999
83249,20.85001708799999
83250,20.85001708799999
83251,20.85001708799999
83252,20.85001708799999
83253,20.85001708799999
83254,20.85001708799999
83255,20.85001708799999
83256,20.85001708799999
83257,20.85001708799999
83258,20.85001708799999
83259,20.85001708799999
83260,20.85001708799999
83261,20.85001708799999
83262,20.85001708799999
83263,20.85001708799999
83264,20.85001708799999
83265,20.85001708799999
83266,20.85001708799999
83267,20.85001708799999
83268,20.85001708799999
83269,20.85001708799999
83270,20.85001708799999
83271,20.85001708799999
83272,20.85001708799999
83273,20.85001708799999
83274,20.85001708799999
83275,20.85001708799999
83276,20.85001708799999
83277,20.85001708799999
83278,20.85001708799999
83279,20.85001708799999
83280,20.85001708799999
83281,20.85001708799999
83282,20.85001708799999
83283,20.85001708799999
83284,20.85001708799999
83285,20.85001708799999
83286,20.85001708799999
83287,20.85001708799999
83288,20.85001708799999
83289,20.85001708799999
83290,20.85001708799999
83291,20.85001708799999
83292,20.85001708799999
83293,20.85001708799999
83294,20.85001708799999
83295,20.85001708799999
83296,20.85001708799999
83297,20.85001708799999
83298,20.85001708799999
83299,20.85001708799999
83300,20.85001708799999
83301,20.85001708799999
83302,20.85001708799999
83303,20.85001708799999
83304,20.85001708799999
83305,20.85001708799999
83306,20.85001708799999
83307,20.85001708799999
83308,20.85001708799999
83309,20.85001708799999
83310,20.85001708799999
83311,20.85001708799999
83312,20.85001708799999
83313,20.85001708799999
83314,20.85001708799999
83315,20.85001708799999
83316,20.85001708799999
83317,20.85001708799999
83318,20.85001708799999
83319,20.85001708799999
83320,20.85001708799999
83321,20.85001708799999
83322,20.85001708799999
83323,20.85001708799999
83324,20.85001708799999
83325,20.85001708799999
83326,20.85001708799999
83327,20.85001708799999
83328,20.85001708799999
83329,20.85001708799999
83330,20.85001708799999
83331,20.85001708799999
83332,20.85001708799999
83333,20.85001708799999
83334,20.85001708799999
83335,20.85001708799999
83336,20.85001708799999
83337,20.85001708799999
83338,20.85001708799999
83339,20.85001708799999
83340,20.85001708799999
83341,20.85001708799999
83342,20.85001708799999
83343,20.85001708799999
83344,20.85001708799999
83345,20.85001708799999
83346,20.85001708799999
83347,20.85001708799999
83348,20.85001708799999
83349,20.85001708799999
83350,20.85001708799999
83351,20.85001708799999
83352,20.85001708799999
83353,20.85001708799999
83354,20.85001708799999
83355,20.85001708799999
83356,20.85001708799999
83357,20.85001708799999
83358,20.85001708799999
83359,20.85001708799999
83360,20.85001708799999
83361,20.85001708799999
83362,20.85001708799999
83363,20.85001708799999
83364,20.85001708799999
83365,20.85001708799999
83366,20.85001708799999
83367,20.85001708799999
83368,20.85001708799999
83369,20.85001708799999
83370,20.85001708799999
83371,20.85001708799999
83372,20.85001708799999
83373,20.85001708799999
83374,20.85001708799999
83375,20.85001708799999
83376,20.85001708799999
83377,20.85001708799999
83378,20.85001708799999
83379,20.85001708799999
83380,20.85001708799999
83381,20.85001708799999
83382,20.85001708799999
83383,20.85001708799999
83384,20.85001708799999
83385,20.85001708799999
83386,20.85001708799999
83387,20.85001708799999
83388,20.85001708799999
83389,20.85001708799999
83390,20.85001708799999
83391,20.85001708799999
83392,20.85001708799999
83393,20.85001708799999
83394,20.85001708799999
83395,20.85001708799999
83396,20.85001708799999
83397,20.85001708799999
83398,20.85001708799999
83399,20.85001708799999
83400,20.85001708799999
83401,20.85001708799999
83402,20.85001708799999
83403,20.85001708799999
83404,20.85001708799999
83405,20.85001708799999
83406,20.85001708799999
83407,20.85001708799999
83408,20.85001708799999
83409,20.85001708799999
83410,20.85001708799999
83411,20.85001708799999
83412,20.85001708799999
83413,20.85001708799999
83414,20.85001708799999
83415,20.85001708799999
83416,20.85001708799999
83417,20.85001708799999
83418,20.85001708799999
83419,20.85001708799999
83420,20.85001708799999
83421,20.85001708799999
83422,20.85001708799999
83423,20.85001708799999
83424,20.85001708799999
83425,20.85001708799999
83426,20.85001708799999
83427,20.85001708799999
83428,20.85001708799999
83429,20.85001708799999
83430,20.85001708799999
83431,20.85001708799999
83432,20.85001708799999
83433,20.85001708799999
83434,20.85001708799999
83435,20.85001708799999
83436,20.85001708799999
83437,20.85001708799999
83438,20.85001708799999
83439,20.85001708799999
83440,20.85001708799999
83441,20.85001708799999
83442,20.85001708799999
83443,20.85001708799999
83444,20.85001708799999
83445,20.85001708799999
83446,20.85001708799999
83447,20.85001708799999
83448,20.85001708799999
83449,20.85001708799999
83450,20.85001708799999
83451,20.85001708799999
83452,20.85001708799999
83453,20.85001708799999
83454,20.85001708799999
83455,20.85001708799999
83456,20.85001708799999
83457,20.85001708799999
83458,20.85001708799999
83459,20.85001708799999
83460,20.85001708799999
83461,20.85001708799999
83462,20.85001708799999
83463,20.85001708799999
83464,20.85001708799999
83465,20.85001708799999
83466,20.85001708799999
83467,20.85001708799999
83468,20.85001708799999
83469,20.85001708799999
83470,20.85001708799999
83471,20.85001708799999
83472,20.85001708799999
83473,20.85001708799999
83474,20.85001708799999
83475,20.85001708799999
83476,20.85001708799999
83477,20.85001708799999
83478,20.85001708799999
83479,20.85001708799999
83480,20.85001708799999
83481,20.85001708799999
83482,20.85001708799999
83483,20.85001708799999
83484,20.85001708799999
83485,20.85001708799999
83486,20.85001708799999
83487,20.85001708799999
83488,20.85001708799999
83489,20.85001708799999
83490,20.85001708799999
83491,20.85001708799999
83492,20.85001708799999
83493,20.85001708799999
83494,20.85001708799999
83495,20.85001708799999
83496,20.85001708799999
83497,20.85001708799999
83498,20.85001708799999
83499,20.85001708799999
83500,20.85001708799999
83501,20.85001708799999
83502,20.85001708799999
83503,20.85001708799999
83504,20.85001708799999
83505,20.85001708799999
83506,20.85001708799999
83507,20.85001708799999
83508,20.85001708799999
83509,20.85001708799999
83510,20.85001708799999
83511,20.85001708799999
83512,20.85001708799999
83513,20.85001708799999
83514,20.85001708799999
83515,20.85001708799999
83516,20.85001708799999
83517,20.85001708799999
83518,20.85001708799999
83519,20.85001708799999
83520,20.85001708799999
83521,20.85001708799999
83522,20.85001708799999
83523,20.85001708799999
83524,20.85001708799999
83525,20.85001708799999
83526,20.85001708799999
83527,20.85001708799999
83528,20.85001708799999
83529,20.85001708799999
83530,20.85001708799999
83531,20.85001708799999
83532,20.85001708799999
83533,20.85001708799999
83534,20.85001708799999
83535,20.85001708799999
83536,20.85001708799999
83537,20.85001708799999
83538,20.85001708799999
83539,20.85001708799999
83540,20.85001708799999
83541,20.85001708799999
83542,20.85001708799999
83543,20.85001708799999
83544,20.85001708799999
83545,20.85001708799999
83546,20.85001708799999
83547,20.85001708799999
83548,20.85001708799999
83549,20.85001708799999
83550,20.85001708799999
83551,20.85001708799999
83552,20.85001708799999
83553,20.85001708799999
83554,20.85001708799999
83555,20.85001708799999
83556,20.85001708799999
83557,20.85001708799999
83558,20.85001708799999
83559,20.85001708799999
83560,20.85001708799999
83561,20.85001708799999
83562,20.85001708799999
83563,20.85001708799999
83564,20.85001708799999
83565,20.85001708799999
83566,20.85001708799999
83567,20.85001708799999
83568,20.85001708799999
83569,20.85001708799999
83570,20.85001708799999
83571,20.85001708799999
83572,20.85001708799999
83573,20.85001708799999
83574,20.85001708799999
83575,20.85001708799999
83576,20.85001708799999
83577,20.85001708799999
83578,20.85001708799999
83579,20.85001708799999
83580,20.85001708799999
83581,20.85001708799999
83582,20.85001708799999
83583,20.85001708799999
83584,20.85001708799999
83585,20.85001708799999
83586,20.85001708799999
83587,20.85001708799999
83588,20.85001708799999
83589,20.85001708799999
83590,20.85001708799999
83591,20.85001708799999
83592,20.85001708799999
83593,20.85001708799999
83594,20.85001708799999
83595,20.85001708799999
83596,20.85001708799999
83597,20.85001708799999
83598,20.85001708799999
83599,20.85001708799999
83600,20.85001708799999
83601,20.85001708799999
83602,20.85001708799999
83603,20.85001708799999
83604,20.85001708799999
83605,20.85001708799999
83606,20.85001708799999
83607,20.85001708799999
83608,20.85001708799999
83609,20.85001708799999
83610,20.85001708799999
83611,20.85001708799999
83612,20.85001708799999
83613,20.85001708799999
83614,20.85001708799999
83615,20.85001708799999
83616,20.85001708799999
83617,20.85001708799999
83618,20.85001708799999
83619,20.85001708799999
83620,20.85001708799999
83621,20.85001708799999
83622,20.85001708799999
83623,20.85001708799999
83624,20.85001708799999
83625,20.85001708799999
83626,20.85001708799999
83627,20.85001708799999
83628,20.85001708799999
83629,20.85001708799999
83630,20.85001708799999
83631,20.85001708799999
83632,20.85001708799999
83633,20.85001708799999
83634,20.85001708799999
83635,20.85001708799999
83636,20.85001708799999
83637,20.85001708799999
83638,20.85001708799999
83639,20.85001708799999
83640,20.85001708799999
83641,20.85001708799999
83642,20.85001708799999
83643,20.85001708799999
83644,20.85001708799999
83645,20.85001708799999
83646,20.85001708799999
83647,20.85001708799999
83648,20.85001708799999
83649,20.85001708799999
83650,20.85001708799999
83651,20.85001708799999
83652,20.85001708799999
83653,20.85001708799999
83654,20.85001708799999
83655,20.85001708799999
83656,20.85001708799999
83657,20.85001708799999
83658,20.85001708799999
83659,20.85001708799999
83660,20.85001708799999
83661,20.85001708799999
83662,20.85001708799999
83663,20.85001708799999
83664,20.85001708799999
83665,20.85001708799999
83666,20.85001708799999
83667,20.85001708799999
83668,20.85001708799999
83669,20.85001708799999
83670,20.85001708799999
83671,20.85001708799999
83672,20.85001708799999
83673,20.85001708799999
83674,20.85001708799999
83675,20.85001708799999
83676,20.85001708799999
83677,20.85001708799999
83678,20.85001708799999
83679,20.85001708799999
83680,20.85001708799999
83681,20.85001708799999
83682,20.85001708799999
83683,20.85001708799999
83684,20.85001708799999
83685,20.85001708799999
83686,20.85001708799999
83687,20.85001708799999
83688,20.85001708799999
83689,20.85001708799999
83690,20.85001708799999
83691,20.85001708799999
83692,20.85001708799999
83693,20.85001708799999
83694,20.85001708799999
83695,20.85001708799999
83696,20.85001708799999
83697,20.85001708799999
83698,20.85001708799999
83699,20.85001708799999
83700,20.85001708799999
83701,20.85001708799999
83702,20.85001708799999
83703,20.85001708799999
83704,20.85001708799999
83705,20.85001708799999
83706,20.85001708799999
83707,20.85001708799999
83708,20.85001708799999
83709,20.85001708799999
83710,20.85001708799999
83711,20.85001708799999
83712,20.85001708799999
83713,20.85001708799999
83714,20.85001708799999
83715,20.85001708799999
83716,20.85001708799999
83717,20.85001708799999
83718,20.85001708799999
83719,20.85001708799999
83720,20.85001708799999
83721,20.85001708799999
83722,20.85001708799999
83723,20.85001708799999
83724,20.85001708799999
83725,20.85001708799999
83726,20.85001708799999
83727,20.85001708799999
83728,20.85001708799999
83729,20.85001708799999
83730,20.85001708799999
83731,20.85001708799999
83732,20.85001708799999
83733,20.85001708799999
83734,20.85001708799999
83735,20.85001708799999
83736,20.85001708799999
83737,20.85001708799999
83738,20.85001708799999
83739,20.85001708799999
83740,20.85001708799999
83741,20.85001708799999
83742,20.85001708799999
83743,20.85001708799999
83744,20.85001708799999
83745,20.85001708799999
83746,20.85001708799999
83747,20.85001708799999
83748,20.85001708799999
83749,20.85001708799999
83750,20.85001708799999
83751,20.85001708799999
83752,20.85001708799999
83753,20.85001708799999
83754,20.85001708799999
83755,20.85001708799999
83756,20.85001708799999
83757,20.85001708799999
83758,20.85001708799999
83759,20.85001708799999
83760,20.85001708799999
83761,20.85001708799999
83762,20.85001708799999
83763,20.85001708799999
83764,20.85001708799999
83765,20.85001708799999
83766,20.85001708799999
83767,20.85001708799999
83768,20.85001708799999
83769,20.85001708799999
83770,20.85001708799999
83771,20.85001708799999
83772,20.85001708799999
83773,20.85001708799999
83774,20.85001708799999
83775,20.85001708799999
83776,20.85001708799999
83777,20.85001708799999
83778,20.85001708799999
83779,20.85001708799999
83780,20.85001708799999
83781,20.85001708799999
83782,20.85001708799999
83783,20.85001708799999
83784,20.85001708799999
83785,20.85001708799999
83786,20.85001708799999
83787,20.85001708799999
83788,20.85001708799999
83789,20.85001708799999
83790,20.85001708799999
83791,20.85001708799999
83792,20.85001708799999
83793,20.85001708799999
83794,20.85001708799999
83795,20.85001708799999
83796,20.85001708799999
83797,20.85001708799999
83798,20.85001708799999
83799,20.85001708799999
83800,20.85001708799999
83801,20.85001708799999
83802,20.85001708799999
83803,20.85001708799999
83804,20.85001708799999
83805,20.85001708799999
83806,20.85001708799999
83807,20.85001708799999
83808,20.85001708799999
83809,20.85001708799999
83810,20.85001708799999
83811,20.85001708799999
83812,20.85001708799999
83813,20.85001708799999
83814,20.85001708799999
83815,20.85001708799999
83816,20.85001708799999
83817,20.85001708799999
83818,20.85001708799999
83819,20.85001708799999
83820,20.85001708799999
83821,20.85001708799999
83822,20.85001708799999
83823,20.85001708799999
83824,20.85001708799999
83825,20.85001708799999
83826,20.85001708799999
83827,20.85001708799999
83828,20.85001708799999
83829,20.85001708799999
83830,20.85001708799999
83831,20.85001708799999
83832,20.85001708799999
83833,20.85001708799999
83834,20.85001708799999
83835,20.85001708799999
83836,20.85001708799999
83837,20.85001708799999
83838,20.85001708799999
83839,20.85001708799999
83840,20.85001708799999
83841,20.85001708799999
83842,20.85001708799999
83843,20.85001708799999
83844,20.85001708799999
83845,20.85001708799999
83846,20.85001708799999
83847,20.85001708799999
83848,20.85001708799999
83849,20.85001708799999
83850,20.85001708799999
83851,20.85001708799999
83852,20.85001708799999
83853,20.85001708799999
83854,20.85001708799999
83855,20.85001708799999
83856,20.85001708799999
83857,20.85001708799999
83858,20.85001708799999
83859,27.450017087999992
83860,27.450017087999992
83861,27.450017087999992
83862,27.450017087999992
83863,27.450017087999992
83864,27.450017087999992
83865,27.450017087999992
83866,27.450017087999992
83867,27.450017087999992
83868,27.450017087999992
83869,27.450017087999992
